ბათუმში	ბათუმ ში
ლაპტევების	ლაპტევ ებ ის
ლოიდ	ლო იდ
ქალდეველთა	ქალ დევ ელ თა
სწირავდნენ	სწირავ დ ნენ
გიორგიმ	გიორგ იმ
მფლობელთა	მფლობელ თ ა
გამოუშვა	გამო უშვ ა
როის	რო ი ს
ალკოჰოლი	ალკოჰოლ ი
ესტუმრა	ესტუმრ ა
კლიფ	კლ იფ
რკინას	რკინ ას
ასო	ას ო
მოიყვანს	მო იყვან ს
მედლებით	მედლ ებით
პედაგოგიურ	პედაგოგ იურ
რაპანუის	რაპანუ ი ს
მტვერს	მტვერ ს
შესრულებამდე	შესრულ ებ ამდე
ძინგუ	ძინგ უ
ააოხრა	ააოხრ ა
გენები	გენ ებ ი
სტალინგრადის	სტალინ გრად ის
არსებობას	არსებ ობ ას
ეთერით	ეთერ ით
ზენობია	ზენ ობ ია
სჯულისკანონი	სჯულის კანონ ი
ცხენებზე	ცხენ ებ ზე
პროტესტანტიზმი	პროტესტ ანტიზმი
გადმოყვანა	გადმო ყვან ა
ზღვაოსნობის	ზღვაოს ნ ობის
მისტერ	მ ისტერ
კორპორაციის	კორპორაცი ი ს
ასათიანის	ასათ იან ის
დასავლური	დასავლ ურ ი
რაიხის	რაიხ ი ს
ბოლნისის	ბოლ ნის ის
მაქსიმე	მაქსიმ ე
ვლადიმირის	ვლადიმირ ის
ვთქვა	ვთქვ ა
სექციად	სექცი ად
სტეფანოს	სტეფან ოს
ნახტომის	ნახტომ ი ს
გამოთვლებით	გამოთვლ ებით
იოლი	იოლ ი
რაჭული	რაჭ ული
სანტიაგოში	სანტიაგ ოშ ი
გაზის	გაზ ი ს
სამასი	სამ ას ი
კორდილიერა	კორდილ იერ ა
მსგავსებები	მსგავს ებ ები
ბატონი	ბატონ ი
მატლის	მატლ ი ს
გმირს	გმირ ს
დრეზდენში	დრეზდენ ში
მექსიკისა	მექსიკ ის ა
