იტალიასთან	იტალი ასთან
ძალაში	ძალ აში
იარუსი	იარუს ი
თითოეულში	თითოეულ ში
პორტრეტებს	პორტრეტ ებს
ბრემენის	ბრემენ ის
ფოლადის	ფოლად ის
დინება	დინებ ა
კამათობენ	კამათ ობენ
მტრებთან	მტრ ებთან
მატეო	მატ ეო
დნობა	დნ ობა
პროპორციები	პროპორცი ები
დაკვირვების	და კვირვებ ის
ნაკლებობის	ნაკლებ ობის
ეგრისში	ეგრის ში
ბერიძე	ბერ იძე
გმირულ	გმირ ულ
მარჯნული	მარჯნ ული
თანავარსკვლავედის	თანა ვარსკვლავ ედის
გრეილსის	გრეილ სის
მისიაში	მისი აში
