იტალიასთან	იტალი ასთან
ედინბურგის	ედინბურგ ის
ფასეულობა	ფასეულობ ა
შელესილია	შელესილ ია
იმპერატორები	იმპერატორ ები
ფოსო	ფოსო
ამაზე	ამ აზე
გაფართოვება	გა ფართოვ ება
საერთოეროვნული	საერთო ეროვნ ული
შექმნას	შექმნ ას
ანთროპოსოფია	ანთროპოსოფ ია
ტრიბუნის	ტრიბუნ ის
გადაეცემოდა	გადა ეცემ ოდა
რობენის	რობენ ის
სუვერენული	სუვერენ ული
