იტალიასთან	იტალი ასთან
ალექსი	ალექს ი
გარნიზონები	გარნიზონ ები
ზრდისა	ზრდ ისა
სლოვაკი	სლოვაკი
მოხმარებაში	მოხმარ ებაში
ქარავნები	ქარავ ნები
ეკონომიურ	ეკონომიურ
საქარავნო	სა ქარავ ნო
ფრთების	ფრთ ების
ხანძთელის	ხანძ თ ელის
გასროლით	გასროლ ით
დაუწერა	დაუ წერა
