ბათუმში	ბათუმ ში
უილკინსონი	უილკინს ონ ი
პიროვნების	პიროვნ ების
იერარქია	იერარქი ა
სიროფის	სი როფ ის
რეპროდუქციული	რე პროდუქცი ული
განათლებას	განათლ ება ს
კონცეფციით	კონცეფცი ით
მუცელფეხიანთა	მუცელ ფეხ იან თა
მიმდებარედ	მი მდებარე დ
ორგანიზაციული	ორგანიზ აცი ულ ი
ქრისტიანულმა	ქრისტიან ულ მა
რომაელები	რომაელ ები
რეი	რე ი
კომპლექსს	კომპლექს ს
კონგრესი	კონგრეს ი
პრიზის	პრიზ ის
საფეხური	სა ფე ხურ ი
ნეიმარს	ნეიმარ ს
ხვრელის	ხვრელ ის
საფრთხობელას	საფრთხობ ელ ას
ემისია	ემის ი ა
მეცნიერულად	მეცნიერ ულ ად
კონცერტიდან	კონცერტ იდან
ემთხვევა	ემთხვ ე ვა
ჟღერადობა	ჟღერადობ ა
ციტადელის	ციტადელ ის
მონეტარული	მო ნეტარ ული
რუთი	რუთ ი
უილიამსთან	უილიამ სთან
ფეოდალებს	ფეოდალ ებს
დაბრუნებამდე	დაბრუნებ ა მდე
ტრიბუნის	ტრიბუნ ი ს
მგონია	მგონ ი ა
