იტალიასთან	იტალი ასთან
წარმოშობა	წარმოშობ ა
ვაგონებს	ვაგონ ებს
იუგოსლავიის	იუგოსლავი ის
გაითვალისწინა	გაითვალისწინ ა
ლტოლვილთა	ლტოლვილ თა
სიახლენი	სიახლე ნი
შესანარჩუნებლად	შესანარჩუნ ებლად
გადაუღობა	გადაუღ ობა
კატასტროფას	კატასტროფ ას
ლავა	ლავ ა
თავიც	თავ იც
მიდრეკილების	მიდრეკილ ების
ნათესავებს	ნათესავ ებს
სერვისების	სერვის ების
გამოეყვნენ	გამო ე ყვნენ
სექტემბრიდან	სექტემბრ იდან
ალაჰი	ალაჰ ი
დაჯილდოვდნენ	დაჯილდოვ დნენ
მემკვიდრეობაზე	მემკვიდრეობ აზე
