ბათუმში	ბათუმ ში
გვიდო	გვ იდ ო
ლილვს	ლილვ ს
ჩემპიონთა	ჩემპიონ თ ა
ბიძას	ბიძ ას
ილაშქრა	ი ლაშქრ ა
ენერგია	ენერგ ი ა
დახვეწილი	დახვეწ ილ ი
ჟურნალს	ჟურნალ ს
დეკადის	დეკად ის
შარაშიძე	შარ აშ იძე
მოწიწებით	მოწიწ ებ ით
გააოცა	გაა ოც ა
ვალპარაისოს	ვალპარაის ოს
ეგუებოდა	ეგუ ებ ოდა
რკალებით	რკალ ებ ით
რონალდინიომ	რონალდინი ომ
საფეხურად	საფეხურ ად
აზიისა	აზი ის ა
წუთით	წუთ ით
თანამშრომლობით	თანამშრომ ლ ობით
ვაჟას	ვაჟ ას
ხანძრის	ხანძ რ ის
ხსნიან	ხსნ იან
გამოიყო	გამო იყ ო
გენერლების	გენერ ლებ ის
ერთიან	ერთ იან
გახადა	გა ხად ა
რუსული	რუს ულ ი
ბარტ	ბარ ტ
ნულზე	ნულ ზე
დესეტინა	დეს ეტ ინა
სისხლძარღვების	სისხლძარღვ ებ ის
ვალერია	ვალერ ი ა
მოგზაურობდა	მოგზაურობ დ ა
ცხელი	ცხელ ი
აბიდოსის	აბიდ ოს ის
მერილინ	მერი ლინ
ერთს	ერთ ს
ნომენკლატურა	ნომენ კლატურ ა
პარკზე	პარკ ზე
გაბატონდნენ	გაბატონ დ ნენ
თვლებით	თვლ ებ ით
ოროროს	ორორ ოს
ჰოლოცენის	ჰოლოც ენ ის
შეიარაღებაში	შეიარაღ ებ აში
დამოკიდებულებას	დამოკიდებუ ლებ ას
ზეთების	ზეთ ებ ის
სამმართველოს	სა მმართველ ოს
გავრცობილი	გავრც ობ ილი
შემორჩა	შემო რჩ ა
პოლკს	პოლკ ს
შავშეთში	შავშეთ ში
ყოველივეს	ყოველ ივ ეს
ისლანდია	ისლანდი ა
უკლებლივ	უ კლ ებლივ
ბუკერის	ბუ კერ ის
საიმედოდ	საიმედ ოდ
საცირკო	სა ცირკ ო
საფუძველია	საფუძველ ი ა
