ბათუმში	ბათუმ ში
დახრილი	დახრილ ი
პლატინის	პლატინ ის
გაიუსი	გა ი უს ი
ამით	ამ ით
დაეთმოთ	დაეთმო თ
მაზრა	მაზრ ა
ირიბად	ირიბ ად
დაბლობ	დაბლობ
სმიტის	სმიტ ის
გადახრას	გადახრ ას
დელ	დელ
შიგა	შიგ ა
მეთაურთა	მეთაურ თა
უჯარმის	უჯარმ ის
ცარცის	ცარც ის
ძაღლ	ძაღლ
გაუდი	გა უ დ ი
გოგონას	გოგონ ას
ნოტებზე	ნოტ ებ ზე
პლენუმის	პლენუმ ის
უოკერი	უოკ ერი
იჩენს	იჩენ ს
შეთანხმებამ	შეთანხმებ ამ
ენაზეა	ენა ზე ა
დადგა	დადგ ა
შენაძენია	შენაძენ ი ა
რიკ	რიკ
კანონგარეშედ	კანონ გარეშე დ
კარები	კარ ები
სვიმონი	სვიმონ ი
შნაიდერი	შნაიდერ ი
ჯოისმა	ჯოის მა
გადაეცა	გადაეც ა
თავჯდომარე	თავჯდომა რ ე
სასიკეთოდ	სა სიკეთ ოდ
კაფკა	კაფკ ა
სხდომებს	სხდომ ებს
კომუნიკაციების	კომუნიკაცი ების
ღმერთებისა	ღმერთ ების ა
გავითვალისწინებთ	გა ვ ითვალისწინ ებ თ
წარიმართა	წარ იმართ ა
აუდის	აუდი ს
სტელას	სტელ ა ს
კურორტ	კურორტ
რვაწლიანი	რვა წლ იანი
მმართველმა	მმართველ მ ა
სიმამრის	სი მამრ ის
ჩემპიონად	ჩემპიონ ად
დიაგნოზის	დიაგნოზ ის
ჰენდელის	ჰენდელ ის
მოღვაწეების	მოღვაწე ების
ენთუზიაზმით	ენთუზიაზმ ით
იძირება	იძირ ება
