იტალიასთან	იტალი ასთან
გამოქვაბულთა	გამოქვაბულ თა
შენაძენია	შენაძენი ა
მხედრის	მხედრ ის
სომეხთა	სომეხ თა
გენადი	გენ ადი
წმიდა	წმიდ ა
ჯოშუა	ჯო შუ ა
მუსიკაში	მუსიკ აში
იერარქიას	იერარქ იას
ახალგაზრდების	ახალგაზრდ ების
შეიმოსა	შეი მოს ა
გაანგარიშებით	გა ანგარიშ ებით
ბრძოლიდან	ბრძოლ იდან
ფიქრი	ფიქრ ი
განასახიერებენ	განა სახიერ ებენ
ტომია	ტომ ია
აგზნების	ა გზნ ების
არაუგვიანეს	არაუგვ იანეს
ანათებდა	ა ნათ ებდა
მილიტარისტული	მილი ტარ ისტული
ფიროსმანაშვილის	ფიროსმან აშვილის
ყოფნა	ყოფნ ა
