იტალიასთან	იტალი ასთან
სპექტაკლების	სპექტაკლ ების
დელავერის	დელავერ ის
შეიძინონ	შეიძინ ონ
ძირითადმა	ძირითად მ ა
ბორცვიან	ბორცვ იან
გაგა	გაგ ა
ჩაკოს	ჩაკ ოს
პლატინად	პლატინ ად
შთამბეჭდავ	შთამბეჭდ ავ
აღარავინ	აღარა ვ ინ
იმაშია	იმ აშია
წყალობა	წყალ ობა
ლეხურის	ლეხ ურის
კრამიტით	კრამიტ ით
წერტილია	წერტილ ია
კანით	კან ით
მკვრივი	მკვრივ ი
აღმოსავლეთსა	აღმოსავლე თ სა
აღწერისას	აღწერ ისას
ლატვიელი	ლატვ იელი
საგუნდო	სა გუნდ ო
რაჭული	რაჭ ული
ქულა	ქულ ა
უკვდავება	უკვდავ ება
