იტალიასთან	იტალი ასთან
უღიარებია	უ ღიარ ებია
რეგიონისა	რეგიონ ისა
გადებული	გა დ ებული
უჭირდა	უ ჭირ და
მეურნეობისათვის	მეურნე ობ ისათვის
დოქტორმა	დოქტორ მა
ციმბირისა	ციმ ბირ ისა
მოქმედებაზე	მოქმედებ აზე
უღელტეხილის	უღელ ტეხილ ის
სპარსეთი	სპარს ეთ ი
შორს	შორ ს
ძმაზე	ძ მ აზე
აეროპორტი	აერო პორტ ი
უბიძგებს	უ ბიძგ ებს
გაბერილი	გა ბ ერილი
უნაგირის	უნა გირ ის
მოსახლეობაზე	მოსახლ ეობ აზე
გზაც	გზ აც
საკვალიფიკაციო	სა კვალიფიკაცი ო
სანშუ	სა ნ შუ
წამოწყებულ	წამო წყებ ულ
წყალბურთის	წყალ ბურთ ის
მკრთალ	მკრთ ალ
ასწავლის	ა სწავლ ის
მანკიერი	მანკ იერ ი
იზეთბეგოვიჩმა	იზეთბეგო ვიჩ მა
ასოციაცია	ასოცი აცი ა
შეგირდად	შე გირდ ად
ფაილი	ფა ილ ი
დაბრძანებული	და ბრძან ებული
რიცხვია	რიცხვ ია
ვირტუალური	ვირტუ ალურ ი
ლუდვიგ	ლუდვი გ
მოძრაობისა	მოძრაო ბ ისა
ექვემდებარებიან	ექვე მდება რებიან
ამინის	ა მინ ის
ძვლისაგან	ძ ვლ ისაგან
ევრიპტერიდების	ევრიპტერი დ ების
აღკვეთა	აღ კვეთ ა
ხალხებში	ხალხ ებში
სადიაცოს	სა დი აცოს
ევთანასიის	ევთან ას იის
დახურულია	და ხურ ულია
მარუაშვილი	მარუ აშვილ ი
მშვენიერებით	მშვენ იერ ებით
სახლის	სახლ ის
ოცდათერთმეტში	ოცდა თერთმეტ ში
