იტალიასთან	იტალი ასთან
არათანმიმდევრული	არათან მიმდევრ ული
განსაკუთრებული	განსაკუთრ ებული
კასტინგის	კასტ ინგის
დაეკისრა	და ეკისრ ა
პარალელურია	პარალელუ რი ა
სომხეთში	სომხ ეთში
ასტრონომებმა	ასტრონომ ებმა
თასით	თას ით
კარი	კარ ი
ოდინმა	ოდინ მა
სასწავლებლად	სა სწავლ ებლად
დამხმარეები	დამხმარე ები
ელიტარული	ელ იტარული
გახურებულ	გა ხურ ებულ
ბიზანტიელებმა	ბიზანტიელ ებმა
მასხარა	მას ხარ ა
მიაგნებ	მიაგნ ებ
მოწესრიგების	მო წესრიგ ების
