იტალიასთან	იტალი ასთან
დააკავა	დაა კავ ა
შეცვლას	შე ცვლ ას
ნეგატიურად	ნეგა ტიურ ად
სახეობისა	სა ხეობ ისა
არქიტექტურულ	არქიტექ ტურ ულ
უდიდესმა	უდიდ ეს მა
ფარიაბის	ფარია ბ ის
ტრაპიზონი	ტრაპი ზონ ი
ისრები	ისრ ები
თბილავიამშენი	თბილავიამ შენ ი
ბაზილიკა	ბაზილი კ ა
ბომბარდირი	ბომბარდი რ ი
არსენ	არსენ
გამოიწვიოს	გამოი წვ იოს
დროსაა	დ როს აა
სალიპარტიანო	სალიპარტი ან ო
ვერტმფრენი	ვერტმ ფრენ ი
შვილობილი	შვილ ობილი
წერტილებს	წერ ტილ ებს
მხატვარ	მხატ ვარ
შესაძლებლობის	შესაძლ ებლობ ის
დარიცხვის	და რიცხვ ის
წინასწარმეტყველის	წინასწარმეტყველ ის
დრიბლინგი	დრი ბლინ გი
ყორანი	ყო რან ი
ეკონომიკისთვის	ეკონომ იკ ისთვის
გასტონ	გას ტონ
მოციქულმა	მოციქულ მა
ნათესაობაზე	ნათესა ობ აზე
ვოლფრამი	ვოლფრ ამ ი
გარეჯის	გარე ჯ ის
იქვე	ი ქ ვე
ნუკლეინის	ნუკლე ინ ის
ზულუ	ზ ულ უ
მხარისათვის	მხარ ისათვის
ორმაგ	ორმაგ
ვალიკო	ვალ იკო
კანადური	კანა დ ური
ძალაშია	ძალ აშია
სიმწარე	ს იმ წარე
გაგრძელებული	გა გრძელ ებული
ოს	ოს
გრანადას	გრან ად ას
მორისეტის	მორის ეტ ის
