ბათუმში	ბათუმ ში
ფრანჩესკა	ფრანჩესკ ა
დაცარიელებული	და ცარიელ ებულ ი
ვაგზალი	ვაგზ ალ ი
კამარა	კამარ ა
მატერიალიზმის	მატერიალ იზმ ის
მედინა	მედინ ა
ტექნოგენური	ტექნ ო გენურ ი
ლინ	ლინ
ერთწლიანი	ერთ წლ იანი
ელექტრონები	ელექტრონ ებ ი
გაჩერებული	გაჩერ ებულ ი
სილუეტს	სილუეტ ს
გადააჭარბა	გადა აჭარბ ა
განწყობილების	განწყობილ ებ ის
გამოყოფილ	გამოყოფ ილ
გუჯაბიძე	გუ ჯაბ იძე
შერი	შერ ი
ცეცხლსასროლი	ცეცხლსასროლ ი
პროდუქტებისა	პროდუქტ ებ ის ა
თამაშმა	თამაშ მა
ბაიერნი	ბაიერნ ი
რეფორმის	რეფორმ ის
მოშორებულ	მოშორ ებულ
პენსი	პენსი
სლოვაკეთში	სლოვაკეთ ში
საყვავილე	სა ყვავილ ე
კაიროში	კაირო ში
გავრცელებისას	გავრცელ ებ ის ას
ცხოველსა	ცხოველ სა
მორფოლოგიურად	მორფოლოგი ურად
მოღვაწეობით	მოღვაწეობ ი თ
შევიწროებულ	შევიწრო ებულ
პეტრემ	პეტრ ემ
პროდუქტით	პროდუქტ ი თ
ჩქარობდა	ჩქარ ობდა
იქედან	იქე დან
მისწრაფება	მისწრაფ ება
აცტეკთა	აცტეკ თა
ალბომად	ალბომ ად
მუშახელის	მუშახელ ის
კორნელიუს	კორნელ ი უს
აუტანელი	აუტა ნელ ი
ძვალზე	ძვალ ზე
ეკლესიასთან	ეკლესი ასთან
სრულმეტრაჟიანი	სრულმეტრაჟ იანი
