ბათუმში	ბათუმ ში
რაჟდენ	რაჟდენ
დროა	დრო ა
მალფოის	მალფო ის
სტამბა	სტამბ ა
ფორმისა	ფორმ ი სა
ტუღრა	ტუღრ ა
სიმაღლეზეა	სიმაღლე ზეა
ნიმუშებია	ნიმუშ ებ ია
ვაგნერი	ვაგნერ ი
გაჰყვეს	გაჰყვ ეს
უღარიბესი	უ ღარიბ ესი
აურზაური	აურზა ურ ი
თანასწორად	თანასწორ ად
ვიკიპედია	ვიკიპედი ა
ფანტაზიები	ფანტაზი ებ ი
ოკეანეებში	ოკეანე ებ ში
გადაიცემა	გადა იცემ ა
ვაჭრობის	ვაჭრობ ის
ოქსიდები	ოქსიდ ებ ი
მწარმოებელია	მწარმოებელ ი ა
ფუნქციონალური	ფუნქციონ ალურ ი
ბერის	ბერ ის
ინტერესებში	ინტერეს ებ ში
კურილის	კურ ილ ის
ენტერპრაიზ	ენტერპრაიზ
გამოეცა	გამოე ც ა
ამბოხებას	ამბოხ ება ს
დატოვებას	დატოვ ება ს
იმედოვნებენ	იმედოვნ ებ ენ
აიაკუჩოს	აიაკუჩო ს
კოსოვოში	კოსოვ ო ში
რინგო	რინგ ო
დაესაჯა	დაესაჯა
პილოტმა	პილოტ მა
ავსტრალიას	ავსტრალი ას
მენეჯმენტს	მენეჯმენტ ს
კოლექციების	კოლექცი ებ ის
დაცულნი	დაცულ ნ ი
პა	პა
კოპერნიკი	კოპერნიკ ი
ხასიათს	ხასიათ ს
ვნახოთ	ვნახ ოთ
აიაქსი	აიაქს ი
კარებში	კარ ებ ში
წყალსაცავების	წყალსაცავ ებ ის
