ბათუმში	ბათუმ ში
მოძღვრებით	მოძღვრ ებით
კეიჯი	კე იჯი
ლარსონის	ლარსონ ის
ჰიპოკრატეს	ჰიპოკრატე ს
ათეიზმი	ათეიზმ ი
გრძნობებს	გრძნობ ებს
მომღერლის	მომღერლ ის
ნოველების	ნოველ ების
სუხიშვილი	ს უხიშვილი
ფესვთა	ფესვ თა
მუშაობისთვის	მუშაობ ისთვის
ცხვირი	ცხვირ ი
ესხმოდნენ	ესხმ ოდნენ
