ბათუმში	ბათუმ ში
ქვეყანად	ქვეყან ად
საჭმელად	სა ჭმელ ად
მესამეა	მესამე ა
სპასალარი	სპასალარი
ყოველნი	ყოველ ნი
გონებაში	გონ ება ში
შემოსაერთებლად	შემო საერთ ებლ ად
მიღებიდან	მიღებ ი დან
გაუცდა	გაუ ცდ ა
ხაზზე	ხაზ ზე
პრეტენზიებს	პრეტენზი ებ ს
უჟანგავი	უ ჟანგ ავ ი
დამორჩილებოდა	დამორჩილ ებ ოდა
განედების	განედ ებ ის
ერისთავებს	ერისთავ ებ ს
ვთქვით	ვთქვ ით
ასეთი	ასეთ ი
კამუი	კამუ ი
კვლევით	კვლევ ით
მიღწევით	მიღწევ ით
ნუმენორის	ნუმენორ ის
სარკოზის	სარკოზ ის
კომპოზიციის	კომპოზიცი ის
გახანგრძლივება	გა ხანგრძლივ ება
გამომხატველ	გამომ ხატველ
ფიზკულტურის	ფიზ კულტურ ის
დაინახავს	დაინახ ავს
გამოირიცხება	გამოირიცხ ება
პარლამენტი	პარლამენტ ი
დაპყრობით	დაპყრობ ით
შემხედვარე	შემ ხედვ არე
არქიტექტურულად	არქიტექტურულ ად
ქვემეხით	ქვემეხ ით
აპირებ	აპირ ებ
ნახავდი	ნახავ დი
ღლონტი	ღლონტ ი
ზუსტი	ზუსტ ი
იუმის	იუმ ის
შთაბეჭდილება	შთაბეჭდილ ება
ვისი	ვის ი
ზოლიანი	ზოლ იანი
მუსა	მუს ა
დახასიათებით	დახასიათებ ით
ამერიკელ	ამერიკელ
ნაყოფიერების	ნაყოფიერ ებ ის
ინფექცია	ინფექცი ა
გეომეტრიას	გეომეტრი ას
