იტალიასთან	იტალი ასთან
კომუნისტი	კომუნ ისტი
ჰიპოთეზები	ჰიპოთეზ ები
აღწერას	აღწერა ს
შესულა	შე სულა
ხარისხი	ხარისხი
სპექტრული	სპექტრ ულ ი
ცხოველთა	ცხოველ თა
სახელმძღვანელოდ	სა ხელმძღვ ანელ ოდ
ბნელია	ბნელ ი ა
გაიოზ	გა იოზ
ქვრივი	ქვრივ ი
ღირს	ღირს
მსახიობების	მსახიობ ების
ციმბირის	ციმბირ ის
მოდული	მოდ ული
ტოლი	ტოლ ი
ელექტრონის	ელექტრო ნის
საპირისპირო	სა პირ ისპირო
გადაცემული	გადაცემ ული
ეპიცენტრი	ეპი ცენტრ ი
ღერძულ	ღერძ ულ
ვექტორის	ვ ექტორ ის
იმპერიულ	იმპერი ულ
პრიორიტეტული	პრიორ იტეტ ული
სალოცავი	სა ლოცავ ი
ნაწილები	ნაწილ ები
გადააკეთა	გადა აკეთ ა
მკურნალობისთვის	მკურნ ა ლობის თვის
ხატვას	ხატვა ს
დილის	დი ლის
ფინმა	ფინ მა
