იტალიასთან	იტალი ასთან
უყურებენ	უ ყურებ ენ
ქართველ	ქართველ
ყოველკვირეულად	ყოველ კვირ ე ულად
ჯაზი	ჯაზ ი
ჰანზის	ჰან ზის
რეიჩელ	რეიჩელ
ავიაცია	ავი აცია
კრისტის	კრისტ ის
რეიმსის	რეიმ ს ის
ადრიანემ	ადრიან ემ
განათავსა	განა თავს ა
სახელებს	სახელ ებს
ჩაქვის	ჩა ქვ ის
ბლოკების	ბლოკ ების
თხზავდა	თხზ ავდა
ლორწოს	ლო რწოს
ინფორმაცია	ი ნფორმაცი ა
ედინბურგის	ედინ ბურგ ის
ფასეულობა	ფასეულ ობა
შელესილია	შელესილ ია
იმპერატორები	იმპერატორ ები
ფოსო	ფოსო
ამაზე	ამ აზე
გაფართოვება	გა ფართო ვებ ა
საერთოეროვნული	სა ერთო ეროვნ ული
შექმნას	შექმნ ას
ანთროპოსოფია	ანთროპო სოფი ა
