ბათუმში	ბათუმ ში
ჭილაშვილის	ჭი ლაშვილი ს
იუსტიციაში	იუსტიცი აში
ქვეშევრდომები	ქვე შევრდომ ები
მომცემი	მო მცემი
გამოეთიშნენ	გამოეთიშ ნენ
ნიუფაუნდლენდის	ნიუფაუნდლენდ ის
იგავი	იგავ ი
უგონო	უგონ ო
მასალები	მასალ ები
გამოიწვიონ	გამოიწვი ონ
დუშეთში	დუშეთ ში
მაკვანეთში	მა კვანეთში
გორაზე	გორ აზე
საოცარია	სა ოცარ ია
კაზაკთა	კაზაკ თა
