ბათუმში	ბათუმ ში
ანადგურებს	ანადგურ ებ ს
ფაკულტეტების	ფაკულტეტ ებ ის
ჩამოგდების	ჩამოგდ ებ ის
რეზა	რეზ ა
სარკმელთა	სა რკმელ თა
მანქანათმშენებლობის	მანქანათმშენებლ ობ ის
ფროდო	ფროდ ო
განაგებდნენ	განაგ ებ დნენ
იმირის	იმირ ის
ანთებითი	ანთ ებით ი
სიმცირე	სიმცირ ე
გამგებლობაში	გამგებლ ობა ში
ნაკლები	ნაკლებ ი
მეტრამდე	მეტრ ამდე
ორგანოები	ორგანო ებ ი
რომანულ	რომან ულ
ანდრონიკაშვილმა	ანდრონიკაშვილ მა
გასაშენებლად	გა საშენ ებლად
ეპყრათ	ეპყრ ათ
ზეცა	ზეც ა
შელოცვები	შე ლოცვ ებ ი
შეფასებებისა	შეფასებ ებ ის ა
დერბენტის	დერბენტ ის
თეთრები	თეთრ ებ ი
სავალებს	სავალ ებ ს
არქეოლოგი	არქეოლოგ ი
თავისუფლებაზე	თავისუფლ ება ზე
აგნოსტიციზმი	აგნოსტიც ი ზმი
ნიჟარები	ნიჟარ ებ ი
წარმომავლობით	წარმო მავლობ ი თ
კვალში	კვალ ში
სუნთქვის	სუნთქვ ის
ავრელიანემ	ავრელ იან ემ
დაღწევის	დაღწევ ის
ლუიზიანას	ლუიზიან ას
