იტალიასთან	იტალი ასთან
მოეწონება	მოე წონ ება
ჰეროდე	ჰერ ო დე
ეკრანზე	ეკრან ზე
პერიოდულ	პერი ოდ ულ
იგლესიასმა	ი გლ ესიასმა
ბარძიმი	ბარ ძი მი
ხანჯლით	ხან ჯ ლით
საშუალებების	საშუა ლ ებების
დაკიდებული	და კიდ ებული
დაინფიცირებული	და ინფიცირ ებული
ტომებისა	ტომ ებისა
მუჰამედის	მუჰა მედ ის
ათენელი	ათენ ელ ი
საკითხს	სა კითხ ს
ძველთაგანვე	ძველ თაგანვე
ერებუნის	ერე ბუნ ის
ვერძი	ვერ ძ ი
რომაულმა	რომა ულ მა
სიმპტომი	სიმპ ტომ ი
მომაკვდინებელი	მომაკვ დინ ებელი
ტოტენჰემი	ტოტენ ჰემ ი
ამერიკელი	ამერიკ ელ ი
ჰაბლის	ჰა ბლ ის
სეპარატისტებმა	სეპარატ ისტ ებმა
მოთხოვნილება	მოთხოვ ნილ ება
აჯანყებისა	აჯანყ ებ ისა
ვალუტის	ვალ უტ ის
ჩაწერილი	ჩა წერ ილი
ტამილ	ტა მილ
გაქცეულიყვნენ	გა ქცეულ იყვნენ
აკმაყოფილებენ	ა კმაყოფილ ებენ
წასასვლელად	წასა სვლელ ად
სათნოების	სა თნო ების
შენახვადი	შენახვ ა დი
წამოდგა	წამო დგ ა
დაუდო	და უდ ო
ეკრანიზაცია	ეკრან იზაცია
მოექციათ	მო ექც იათ
დარღვევას	და რღვევ ას
ოსთა	ო ს თა
სუვერენიტეტის	სუვერენ იტეტ ის
გახიზნული	გა ხიზნ ული
ურიგდება	ური გ დება
დაყრა	და ყრ ა
სკოლისთვის	ს კოლ ისთვის
დაბრკოლებები	და ბრკოლ ებები
იმუშავეს	ი მუშავ ეს
ცხოვრებაშიც	ცხოვრებ აშიც
ეკითხებიან	ე კითხ ებიან
მტაცებელი	მტაც ებელ ი
ბართოლომეო	ბართო ლომე ო
ელისეს	ელის ეს
გვიანობამდე	გვიან ობ ამდე
