იტალიასთან	იტალი ასთან
აღმოჩდა	აღმო ჩ და
მოქანდაკის	მო ქანდაკ ის
დუკა	დუკ ა
კვლევებს	კვლევ ებს
გადაადგილების	გადა ადგილ ების
პირველმა	პირველ მა
მიზნებს	მიზნ ებს
ხომალდების	ხომალდ ების
მადნეული	მადნ ეული
მოსაძებნად	მოსა ძებნ ად
მიუთითებს	მიუ თით ებს
როლან	როლ ან
ნაძვი	ნაძვ ი
ფეხით	ფეხ ით
ალყა	ალყ ა
სახელმწიფოებიდან	სა ხელმწიფო ებიდან
განხორციელებულმა	განხორციელ ებულმა
შევა	შევ ა
აუგუსტ	აუგუსტ
ევროპასთან	ევროპ ასთან
თანაგუნდელებმა	თანა გუნდელ ებმა
გულია	გულ ია
ფილის	ფილ ის
ღარიბებს	ღარიბ ებს
ირლანდიურმა	ირლანდი ურმა
აგვისტო	აგვისტ ო
