იტალიასთან	იტალი ასთან
საპირისპირო	საპირ ისპირ ო
გადაცემული	გადაცემ ული
ეპიცენტრი	ეპი ცენტრ ი
ღერძულ	ღერძ ულ
ვექტორის	ვექტორ ის
იმპერიულ	იმპერი ულ
პრიორიტეტული	პრი ორიტეტ ული
სალოცავი	სა ლოცავ ი
ნაწილები	ნაწილ ები
გადააკეთა	გადა აკეთ ა
მკურნალობისთვის	მკურნალობ ისთვის
ხატვას	ხატვ ას
დილის	დილ ის
ფინმა	ფინ მა
სამრეკლოში	სა მრეკლ ოში
საბერძნეთსა	სა ბერძნეთ სა
ხსნილი	ხსნ ილი
მშვიდობისა	მშვიდობ ისა
ქალის	ქალ ის
სტუმრები	სტუმრ ები
მოხელის	მო ხელ ის
მოდიფიცირებული	მოდიფი ც ირებული
ხვდა	ხვდ ა
ღვთაებები	ღვთა ებები
ისწავლის	ისწავლ ის
