იტალიასთან	იტალი ასთან
თვალითაც	თვალ ითაც
სანჩესი	სანჩეს ი
მემკვიდრეებად	მემკვიდრ ე ებად
თერჯოლის	თერჯოლ ის
დაამთავრეს	დაა მთავრ ეს
სამუზეუმო	სა მუზეუმ ო
დანიშნა	და ნიშნა
ხარჯია	ხარჯ ია
თემურლენგის	თემურ ლენგ ის
მალაიზიის	მალაიზ ი ის
წინამორბედების	წინამორბ ედ ების
აღდგენას	აღდგენ ას
კეთილია	კეთილ ი ა
შეიქმნებოდა	შე იქმნ ებოდა
რელიგიები	რელიგი ები
ლიმპოპოს	ლიმ პოპ ოს
თქმით	თქმ ით
ზეპირი	ზე პირ ი
ლობიოს	ლობიო ს
აღნიშნავენ	აღ ნიშნ ავენ
განვსაზღვროთ	გან ვ საზღვრ ოთ
საფლავში	სა ფლავ ში
ჯარს	ჯარ ს
მიქელ	მიქელ
დღეებში	დღე ებში
ცელის	ც ელის
თეიმურაზს	თ ეიმურაზ ს
კოლონის	კოლონი ს
მკითხველისთვის	მკითხვ ელი სთვის
ტიპიური	ტიპი ური
ამაღლება	ამაღლ ება
ელამელები	ელამ ელები
