იტალიასთან	იტალი ასთან
შეძლო	შეძლ ო
დათა	და თა
ტემპერატურებზე	ტემპერატურ ებზე
სპექტრალური	სპექტრ ალური
ნიშან	ნიშან
ატლანტიკურ	ატლანტი კურ
აბსენს	ა ბსენ ს
აზნაურობა	აზნაურ ობა
მოგებულ	მოგ ებულ
თაყვანს	თა ყვან ს
თანამედროვეობა	თანამ ედროვე ობა
ასწლეულების	ას წლეულ ების
ლექსს	ლექს ს
ხსნარი	ხსნარ ი
გამარჯვებულად	გამარჯვ ებულად
კონქის	კონქ ის
მცხოვრებით	მ ცხოვრ ებით
საზოგადოებისა	სა ზოგად ო ების ა
შუამავლობით	შუა მავლ ობით
ზ	ზ
საქართველოდან	სა ქართველო დან
მარშალი	მარშალ ი
