ბათუმში	ბათუმ ში
აგლომერაციაში	აგლომერაცი აში
ეტევა	ეტევ ა
ექსპერიმენტი	ექსპერიმენტ ი
ყელით	ყელ ით
სიხარულით	სიხარულ ით
მფლობელობა	მფლობელ ობა
მკურნალობა	მკურნალობ ა
თანდათან	თანდა თან
აქტიურად	აქტიურ ად
გარდაცვლილს	გარდაცვლილ ს
რომელიც	რომელ იც
გაუქმების	გაუქმებ ის
ინტერნაციონალის	ინტერნაციონალ ის
მეთორმეტე	მე თორმეტ ე
