იტალიასთან	იტალი ასთან
სექტემბრიდან	სექტემბ რიდან
ალაჰი	ალაჰ ი
დაჯილდოვდნენ	დ აჯილდოვ დნენ
მემკვიდრეობაზე	მემკვიდრე ობა ზე
მოლის	მო ლის
თეთრია	თეთრ ი ა
ეპარქიები	ეპარქი ები
იმპერიაზე	იმპერი აზე
ყიზილბაშ	ყიზილბაშ
ნასროლი	ნა სროლ ი
გიტარისტი	გიტარ ისტი
ოსეთში	ოს ეთში
მცოდნე	მცოდნე
ფლორუსი	ფლორ უსი
ძიების	ძი ების
რეჯინალდ	რე ჯინ ალდ
ლაგუნა	ლაგუნ ა
ზონა	ზონ ა
მწვრთნელებს	მწვრთ ნელ ებს
დანებება	დან ებ ება
ქუეყანასა	ქუე ყანა სა
მდგრადობით	მდგრად ობით
ჯილდო	ჯილდო
რეკორდს	რეკორდ ს
გადაბარგდა	გადა ბ არგ და
განსაცდელი	გან საცდე ლი
დებედის	დე ბედის
ვიშის	ვი ში ს
თავგადასავლები	თავგადასავ ლები
ლორენს	ლორენ ს
მარცხისა	მარცხ ი სა
სემინარის	სემინარი ს
